Date,Open,High,Low,Close,Adj Close,Volume
1969-06-02,1.448560,1.469136,1.419753,1.419753,0.417057,4802289
1969-06-09,1.419753,1.481481,1.403292,1.403292,0.412222,8626502
1969-06-16,1.403292,1.415638,1.353909,1.353909,0.397716,4802289
1969-06-23,1.353909,1.378601,1.316872,1.378601,0.404969,3028389
1969-06-30,1.386831,1.432099,1.341564,1.349794,0.396507,5160714
1969-07-07,1.349794,1.362140,1.189300,1.213992,0.356615,6090189
1969-07-14,1.213992,1.226337,1.119342,1.205761,0.354197,6190426
1969-07-21,1.205761,1.234568,1.172840,1.176955,0.345735,3231902
1969-07-28,1.176955,1.193416,1.061728,1.123457,0.330020,6579226
1969-08-04,1.123457,1.135802,1.028807,1.028807,0.302216,6439501
1969-08-11,1.028807,1.037037,0.987654,1.008230,0.296171,5810740
1969-08-18,1.008230,1.053498,1.008230,1.041152,0.305842,4926827
1969-08-25,1.045267,1.234568,1.041152,1.230453,0.361450,5358151
1969-09-01,1.238683,1.275720,1.135802,1.148148,0.337272,3070913
1969-09-08,1.148148,1.160494,1.098765,1.111111,0.326393,3869776
1969-09-15,1.098765,1.119342,1.053498,1.102881,0.323975,4486389
1969-09-22,1.102881,1.230453,1.094650,1.127572,0.331228,8283264
1969-09-29,1.127572,1.127572,1.037037,1.069959,0.314304,5856302
1969-10-06,1.069959,1.094650,1.037037,1.078189,0.316722,2572763
1969-10-13,1.082305,1.135802,1.078189,1.094650,0.321557,3854589
1969-10-20,1.094650,1.119342,1.049383,1.061728,0.311886,11193189
1969-10-27,1.061728,1.078189,0.991770,1.045267,0.307051,15312039
1969-11-03,1.045267,1.053498,1.024691,1.045267,0.310101,4562327
1969-11-10,1.045267,1.123457,1.045267,1.094650,0.324752,5008839
1969-11-17,1.094650,1.115226,1.037037,1.037037,0.307660,5434089
1969-11-24,1.037037,1.057613,1.008230,1.024691,0.303997,3362514
1969-12-01,1.024691,1.053498,0.987654,0.991770,0.294230,4073289
1969-12-08,0.991770,0.991770,0.942387,0.942387,0.279580,4106701
1969-12-15,0.942387,0.971193,0.905350,0.938272,0.278359,5011877
1969-12-22,0.938272,0.979424,0.897119,0.971193,0.288125,3611589
1969-12-29,0.971193,0.979424,0.909465,0.979424,0.290567,5376377
1970-01-05,1.008230,1.049383,0.995885,0.995885,0.295451,4185676
1970-01-12,0.995885,1.000000,0.872428,0.880658,0.261266,5160714
1970-01-19,0.880658,0.938272,0.831276,0.872428,0.258825,3933564
1970-01-26,0.872428,0.880658,0.699588,0.757202,0.224640,9155026
1970-02-02,0.757202,0.786008,0.691358,0.703704,0.208769,7791189
1970-02-09,0.703704,0.716049,0.625514,0.658436,0.195339,23255101
1970-02-16,0.658436,0.818930,0.641975,0.806584,0.239291,11402776
1970-02-23,0.823045,0.868313,0.798354,0.823045,0.244174,7253550
1970-03-02,0.823045,0.823045,0.757202,0.765432,0.227082,3711827
1970-03-09,0.757202,0.790123,0.732510,0.748971,0.222199,3231901
1970-03-16,0.748971,0.753086,0.679012,0.707819,0.209990,4714201
1970-03-23,0.711934,0.806584,0.711934,0.781893,0.231966,3298726
1970-03-30,0.781893,0.781893,0.736626,0.761317,0.225861,2934226
1970-04-06,0.761317,0.769547,0.728395,0.728395,0.216094,2077651
1970-04-13,0.728395,0.748971,0.658436,0.687243,0.203886,8526264
1970-04-20,0.687243,0.707819,0.646091,0.666667,0.197781,5017951
1970-04-27,0.666667,0.695473,0.604938,0.666667,0.197781,6047663
1970-05-04,0.666667,0.670782,0.629630,0.654321,0.195106,2909926
1970-05-11,0.654321,0.662551,0.617284,0.658436,0.196333,3927490
1970-05-18,0.658436,0.666667,0.576132,0.584362,0.174246,4170489
1970-05-25,0.584362,0.609053,0.539095,0.600823,0.179154,8258964
1970-06-01,0.600823,0.613169,0.502058,0.518519,0.154613,10609989
1970-06-08,0.518519,0.547325,0.477366,0.485597,0.144796,5862376
1970-06-15,0.485597,0.539095,0.481481,0.510288,0.152158,3730051
1970-06-22,0.510288,0.510288,0.436214,0.436214,0.130071,4088476
1970-06-29,0.436214,0.440329,0.403292,0.415638,0.123936,3335176
1970-07-06,0.415638,0.502058,0.395062,0.460905,0.137433,8887726
1970-07-13,0.460905,0.481481,0.440329,0.481481,0.143569,3474900
1970-07-20,0.481481,0.489712,0.440329,0.456790,0.136206,4392226
1970-07-27,0.456790,0.465021,0.440329,0.444444,0.132525,2988901
1970-08-03,0.444444,0.469136,0.415638,0.427984,0.128569,4367927
1970-08-10,0.427984,0.432099,0.411523,0.411523,0.123624,2111064
1970-08-17,0.411523,0.448560,0.411523,0.448560,0.134750,5318663
1970-08-24,0.456790,0.510288,0.452675,0.510288,0.153294,10652514
1970-08-31,0.526749,0.588477,0.526749,0.588477,0.176782,8347051
1970-09-07,0.588477,0.617284,0.563786,0.572016,0.171837,6427351
1970-09-14,0.572016,0.609053,0.547325,0.596708,0.179255,4592702
1970-09-21,0.596708,0.596708,0.563786,0.584362,0.175546,3025352
1970-09-28,0.580247,0.580247,0.514403,0.518519,0.155767,4319327
1970-10-05,0.530864,0.576132,0.530864,0.551440,0.165656,3921415
1970-10-12,0.551440,0.551440,0.514403,0.514403,0.154530,2117139
1970-10-19,0.514403,0.518519,0.493827,0.506173,0.152058,3298726
1970-10-26,0.506173,0.518519,0.473251,0.477366,0.143404,3219751
1970-11-02,0.477366,0.497942,0.469136,0.473251,0.143130,1931852
1970-11-09,0.473251,0.485597,0.448560,0.448560,0.135662,3584252
1970-11-16,0.448560,0.465021,0.432099,0.436214,0.131928,2262938
1970-11-23,0.436214,0.469136,0.427984,0.469136,0.141885,5145526
1970-11-30,0.473251,0.514403,0.444444,0.469136,0.141885,8587013
1970-12-07,0.469136,0.497942,0.456790,0.489712,0.148108,5382451
1970-12-14,0.489712,0.497942,0.448560,0.460905,0.139396,4620039
1970-12-21,0.460905,0.469136,0.444444,0.469136,0.141885,3055725
1970-12-28,0.469136,0.493827,0.465021,0.469136,0.141885,4844814
1971-01-04,0.481481,0.555556,0.481481,0.547325,0.165533,5027063
1971-01-11,0.547325,0.629630,0.543210,0.609053,0.184202,13690014
1971-01-18,0.609053,0.613169,0.576132,0.604938,0.182957,7958251
1971-01-25,0.604938,0.641975,0.584362,0.641975,0.194159,7690952
1971-02-01,0.641975,0.724280,0.641975,0.711934,0.216449,10227263
1971-02-08,0.720165,0.818930,0.720165,0.777778,0.236467,14206388
1971-02-15,0.777778,0.790123,0.687243,0.687243,0.208942,6390901
1971-02-22,0.687243,0.765432,0.658436,0.699588,0.212695,5962613
1971-03-01,0.716049,0.773663,0.716049,0.773663,0.235216,4480315
1971-03-08,0.773663,0.773663,0.740741,0.753086,0.228960,3159001
1971-03-15,0.753086,0.769547,0.679012,0.699588,0.212695,7338601
1971-03-22,0.699588,0.740741,0.658436,0.679012,0.206440,13960351
1971-03-29,0.662551,0.687243,0.613169,0.687243,0.208942,8280226
1971-04-05,0.691358,0.720165,0.691358,0.716049,0.217700,3657151
1971-04-12,0.716049,0.765432,0.699588,0.736626,0.223956,6791850
1971-04-19,0.740741,0.765432,0.711934,0.761317,0.231463,5434089
1971-04-26,0.765432,0.806584,0.757202,0.769547,0.233965,9574201
1971-05-03,0.769547,0.802469,0.757202,0.781893,0.238708,4929864
1971-05-10,0.781893,0.831276,0.769547,0.806584,0.246246,9811127
1971-05-17,0.806584,0.806584,0.744856,0.765432,0.233682,6712876
1971-05-24,0.765432,0.765432,0.740741,0.757202,0.231170,3237976
1971-05-31,0.757202,0.806584,0.753086,0.781893,0.238708,4024688
1971-06-07,0.777778,0.777778,0.711934,0.720165,0.219863,4340589
1971-06-14,0.720165,0.724280,0.646091,0.658436,0.201017,7116864
1971-06-21,0.654321,0.654321,0.629630,0.637860,0.194735,3286576
1971-06-28,0.637860,0.674897,0.613169,0.658436,0.201017,3241013
1971-07-05,0.658436,0.658436,0.625514,0.629630,0.192223,1190701
1971-07-12,0.629630,0.637860,0.580247,0.600823,0.183428,5157676
1971-07-19,0.592593,0.592593,0.572016,0.580247,0.177146,3666264
1971-07-26,0.580247,0.588477,0.502058,0.530864,0.162070,6081076
1971-08-02,0.534979,0.555556,0.514403,0.522634,0.160538,3538688
1971-08-09,0.522634,0.543210,0.514403,0.534979,0.164330,2745900
1971-08-16,0.547325,0.576132,0.518519,0.518519,0.159274,4243389
1971-08-23,0.518519,0.547325,0.518519,0.534979,0.164330,3089139
1971-08-30,0.534979,0.539095,0.510288,0.522634,0.160538,2095876
1971-09-06,0.526749,0.539095,0.502058,0.514403,0.158009,4404376
1971-09-13,0.510288,0.526749,0.502058,0.518519,0.159274,3641963
1971-09-20,0.518519,0.522634,0.489712,0.493827,0.151689,4146188
1971-09-27,0.493827,0.506173,0.489712,0.502058,0.154217,2618327
1971-10-04,0.518519,0.588477,0.514403,0.559671,0.171914,6542776
1971-10-11,0.559671,0.572016,0.534979,0.543210,0.166858,2922076
1971-10-18,0.543210,0.551440,0.514403,0.514403,0.158009,1798200
1971-10-25,0.514403,0.530864,0.493827,0.506173,0.155481,2821839
1971-11-01,0.506173,0.518519,0.493827,0.510288,0.157771,2970676
1971-11-08,0.510288,0.510288,0.465021,0.477366,0.147593,6740214
1971-11-15,0.481481,0.493827,0.477366,0.477366,0.147593,2587951
1971-11-22,0.477366,0.485597,0.444444,0.473251,0.146320,4850889
1971-11-29,0.473251,0.555556,0.473251,0.551440,0.170495,9394989
1971-12-06,0.551440,0.637860,0.534979,0.633745,0.195942,8833052
1971-12-13,0.633745,0.654321,0.580247,0.592593,0.183219,5324738
1971-12-20,0.600823,0.621399,0.600823,0.609053,0.188308,5175901
1971-12-27,0.609053,0.637860,0.600823,0.613169,0.189580,5233613
1972-01-03,0.625514,0.736626,0.625514,0.703704,0.217572,13465238
1972-01-10,0.703704,0.790123,0.703704,0.790123,0.244291,13146302
1972-01-17,0.790123,0.851852,0.753086,0.794239,0.245564,17936439
1972-01-24,0.794239,0.872428,0.736626,0.855967,0.264649,12143926
1972-01-31,0.855967,0.855967,0.802469,0.818930,0.253198,5616339
1972-02-07,0.818930,0.864198,0.810700,0.831276,0.258058,5464464
1972-02-14,0.831276,0.864198,0.814815,0.835391,0.259335,5218426
1972-02-21,0.835391,0.868313,0.827160,0.855967,0.265722,2958526
1972-02-28,0.855967,0.864198,0.765432,0.781893,0.242727,9592426
1972-03-06,0.790123,0.839506,0.777778,0.781893,0.242727,4401338
1972-03-13,0.781893,0.786008,0.711934,0.732510,0.227397,4574476
1972-03-20,0.732510,0.773663,0.679012,0.757202,0.235062,4559289
1972-03-27,0.757202,0.786008,0.744856,0.786008,0.244005,2587950
1972-04-03,0.790123,0.847737,0.777778,0.794239,0.246560,8480701
1972-04-10,0.794239,0.835391,0.786008,0.806584,0.250392,5519139
1972-04-17,0.802469,0.802469,0.748971,0.769547,0.238895,3809026
1972-04-24,0.765432,0.765432,0.691358,0.736626,0.228675,14300552
1972-05-01,0.736626,0.736626,0.658436,0.670782,0.209202,5935277
1972-05-08,0.670782,0.695473,0.658436,0.683128,0.213052,4468164
1972-05-15,0.687243,0.769547,0.687243,0.744856,0.232304,2648701
1972-05-22,0.757202,0.777778,0.724280,0.736626,0.229737,3019276
1972-05-29,0.748971,0.773663,0.728395,0.728395,0.227170,2144476
1972-06-05,0.728395,0.728395,0.695473,0.695473,0.216902,3742201
1972-06-12,0.707819,0.736626,0.699588,0.716049,0.223320,3477939
1972-06-19,0.716049,0.716049,0.695473,0.699588,0.218186,1403325
1972-06-26,0.699588,0.699588,0.674897,0.687243,0.214336,1643289
1972-07-03,0.687243,0.777778,0.683128,0.777778,0.242572,4917714
1972-07-10,0.777778,0.794239,0.736626,0.736626,0.229737,3648039
1972-07-17,0.732510,0.736626,0.695473,0.724280,0.225887,2035126
1972-07-24,0.732510,0.753086,0.695473,0.703704,0.219469,1618988
1972-07-31,0.703704,0.732510,0.695473,0.728395,0.227170,2557576
1972-08-07,0.728395,0.777778,0.720165,0.777778,0.243673,4261614
1972-08-14,0.777778,0.802469,0.736626,0.740741,0.232070,3921414
1972-08-21,0.744856,0.765432,0.707819,0.716049,0.224334,1737452
1972-08-28,0.720165,0.765432,0.707819,0.757202,0.237226,2199151
1972-09-04,0.753086,0.753086,0.732510,0.732510,0.229491,1011489
1972-09-11,0.740741,0.757202,0.724280,0.728395,0.228201,2029051
1972-09-18,0.728395,0.748971,0.699588,0.732510,0.229491,2126250
1972-09-25,0.732510,0.769547,0.707819,0.757202,0.237226,3717902
1972-10-02,0.757202,0.757202,0.703704,0.720165,0.225623,2235601
1972-10-09,0.724280,0.761317,0.711934,0.720165,0.225623,1852876
1972-10-16,0.720165,0.724280,0.703704,0.711934,0.223044,1919702
1972-10-23,0.724280,0.748971,0.720165,0.724280,0.226912,2344951
1972-10-30,0.716049,0.724280,0.699588,0.716049,0.224334,3796876
1972-11-06,0.716049,0.753086,0.695473,0.748971,0.235725,5677089
1972-11-13,0.748971,0.773663,0.732510,0.769547,0.242201,5740876
1972-11-20,0.769547,0.864198,0.753086,0.864198,0.271991,15582376
1972-11-27,0.860082,0.864198,0.823045,0.843621,0.265515,9817202
1972-12-04,0.847737,0.864198,0.827160,0.835391,0.262925,4811400
1972-12-11,0.835391,0.880658,0.831276,0.847737,0.266810,9376764
1972-12-18,0.839506,0.839506,0.810700,0.810700,0.255153,5027065
1972-12-25,0.814815,0.839506,0.814815,0.823045,0.259039,3833326
1973-01-01,0.835391,0.880658,0.835391,0.855967,0.269400,5540401
1973-01-08,0.864198,0.884774,0.843621,0.847737,0.266810,5030101
1973-01-15,0.847737,0.868313,0.790123,0.790123,0.248677,4896451
1973-01-22,0.790123,0.798354,0.724280,0.732510,0.230545,3629814
1973-01-29,0.736626,0.802469,0.736626,0.748971,0.235725,3796876
1973-02-05,0.748971,0.773663,0.728395,0.765432,0.241958,3098251
1973-02-12,0.765432,0.802469,0.744856,0.757202,0.239356,3040539
1973-02-19,0.757202,0.765432,0.716049,0.716049,0.226348,1852876
1973-02-26,0.716049,0.720165,0.699588,0.707819,0.223746,2594027
1973-03-05,0.707819,0.753086,0.699588,0.732510,0.231551,4929864
1973-03-12,0.732510,0.732510,0.695473,0.699588,0.221144,1500525
1973-03-19,0.699588,0.699588,0.658436,0.674897,0.213339,2341913
1973-03-26,0.674897,0.707819,0.666667,0.679012,0.214640,5330814
1973-04-02,0.679012,0.683128,0.633745,0.662551,0.209437,2967639
1973-04-09,0.662551,0.666667,0.641975,0.650206,0.205534,4370963
1973-04-16,0.650206,0.650206,0.617284,0.621399,0.196428,2837026
1973-04-23,0.621399,0.625514,0.592593,0.609053,0.192526,4729389
1973-04-30,0.609053,0.691358,0.576132,0.691358,0.218543,4583588
1973-05-07,0.662551,0.674897,0.629630,0.637860,0.202658,2399626
1973-05-14,0.629630,0.637860,0.592593,0.592593,0.188276,3010164
1973-05-21,0.592593,0.679012,0.584362,0.650206,0.206580,3796876
1973-05-28,0.641975,0.641975,0.576132,0.584362,0.185661,2891700
1973-06-04,0.584362,0.609053,0.563786,0.567901,0.180431,4984538
1973-06-11,0.567901,0.572016,0.539095,0.559671,0.177816,8395651
1973-06-18,0.559671,0.567901,0.547325,0.559671,0.177816,3575139
1973-06-25,0.555556,0.588477,0.547325,0.563786,0.179123,2955489
1973-07-02,0.563786,0.592593,0.555556,0.580247,0.184353,3499201
1973-07-09,0.580247,0.609053,0.563786,0.592593,0.188276,5263989
1973-07-16,0.592593,0.654321,0.592593,0.633745,0.201350,3222789
1973-07-23,0.633745,0.646091,0.617284,0.633745,0.201350,2293314
1973-07-30,0.633745,0.650206,0.621399,0.629630,0.200043,1679739
1973-08-06,0.629630,0.646091,0.621399,0.629630,0.201087,3414151
1973-08-13,0.625514,0.625514,0.592593,0.596708,0.190573,1940964
1973-08-20,0.592593,0.592593,0.534979,0.551440,0.176116,3347326
1973-08-27,0.547325,0.547325,0.522634,0.543210,0.173487,4729389
1973-09-03,0.543210,0.600823,0.539095,0.567901,0.181373,2217376
1973-09-10,0.567901,0.576132,0.559671,0.563786,0.180059,1697964
1973-09-17,0.572016,0.683128,0.563786,0.683128,0.218173,4902526
1973-09-24,0.683128,0.683128,0.629630,0.633745,0.202402,8860389
1973-10-01,0.633745,0.674897,0.629630,0.646091,0.206345,2928151
1973-10-08,0.646091,0.674897,0.629630,0.650206,0.207659,5139451
1973-10-15,0.650206,0.654321,0.621399,0.621399,0.198459,3511351
1973-10-22,0.609053,0.613169,0.584362,0.592593,0.189259,3359477
1973-10-29,0.596708,0.666667,0.596708,0.666667,0.212916,6372676
1973-11-05,0.654321,0.658436,0.596708,0.609053,0.195538,8447289
1973-11-12,0.609053,0.609053,0.530864,0.539095,0.173078,5267026
1973-11-19,0.539095,0.543210,0.502058,0.518519,0.166472,3292651
1973-11-26,0.506173,0.510288,0.452675,0.473251,0.151938,6311926
1973-12-03,0.473251,0.485597,0.444444,0.460905,0.147975,3848514
1973-12-10,0.460905,0.460905,0.390947,0.395062,0.126836,5364226
1973-12-17,0.395062,0.452675,0.386831,0.411523,0.132121,5005801
1973-12-24,0.407407,0.436214,0.399177,0.407407,0.130799,5746951
1973-12-31,0.407407,0.419753,0.390947,0.407407,0.130799,5139451
1974-01-07,0.407407,0.407407,0.382716,0.407407,0.130799,5989952
1974-01-14,0.407407,0.440329,0.403292,0.423868,0.136084,5674052
1974-01-21,0.423868,0.444444,0.415638,0.423868,0.136084,3070914
1974-01-28,0.423868,0.477366,0.419753,0.452675,0.145333,4355776
1974-02-04,0.440329,0.440329,0.419753,0.440329,0.142873,3654114
1974-02-11,0.440329,0.469136,0.427984,0.460905,0.149549,1789089
1974-02-18,0.460905,0.469136,0.448560,0.460905,0.149549,1424588
1974-02-25,0.460905,0.522634,0.444444,0.502058,0.162902,5336889
1974-03-04,0.502058,0.510288,0.477366,0.502058,0.162902,2612252
1974-03-11,0.493827,0.518519,0.477366,0.502058,0.162902,2381401
1974-03-18,0.502058,0.506173,0.465021,0.481481,0.156225,1458001
1974-03-25,0.481481,0.481481,0.452675,0.465021,0.150884,1215001
1974-04-01,0.465021,0.477366,0.452675,0.469136,0.152220,1597727
1974-04-08,0.469136,0.481481,0.460905,0.473251,0.153555,978076
1974-04-15,0.477366,0.514403,0.477366,0.502058,0.162902,2548464
1974-04-22,0.497942,0.497942,0.469136,0.477366,0.154890,1552164
1974-04-29,0.477366,0.510288,0.473251,0.502058,0.162902,1637213
1974-05-06,0.502058,0.543210,0.502058,0.522634,0.169578,3359477
1974-05-13,0.522634,0.567901,0.522634,0.559671,0.183287,4170489
1974-05-20,0.559671,0.592593,0.551440,0.576132,0.188678,4295026
1974-05-27,0.576132,0.576132,0.539095,0.551440,0.180592,2390514
1974-06-03,0.551440,0.592593,0.543210,0.584362,0.191373,3839402
1974-06-10,0.584362,0.613169,0.567901,0.596708,0.195416,3301764
1974-06-17,0.596708,0.600823,0.584362,0.584362,0.191373,2050314
1974-06-24,0.584362,0.600823,0.572016,0.580247,0.190026,1865026
1974-07-01,0.580247,0.584362,0.530864,0.530864,0.173853,1755677
1974-07-08,0.522634,0.551440,0.477366,0.543210,0.177896,7608939
1974-07-15,0.543210,0.576132,0.518519,0.567901,0.185982,2384438
1974-07-22,0.567901,0.596708,0.555556,0.555556,0.181939,4847850
1974-07-29,0.555556,0.580247,0.547325,0.576132,0.190309,1919701
1974-08-05,0.576132,0.609053,0.576132,0.604938,0.199824,6931577
1974-08-12,0.604938,0.629630,0.580247,0.613169,0.202543,4088477
1974-08-19,0.613169,0.674897,0.600823,0.654321,0.216137,8511077
1974-08-26,0.654321,0.666667,0.563786,0.572016,0.188949,9868838
1974-09-02,0.572016,0.600823,0.555556,0.600823,0.198465,4626113
1974-09-09,0.600823,0.604938,0.534979,0.543210,0.179434,3921413
1974-09-16,0.543210,0.604938,0.530864,0.600823,0.198465,4298064
1974-09-23,0.600823,0.609053,0.563786,0.580247,0.191668,2615289
1974-09-30,0.559671,0.559671,0.497942,0.518519,0.171278,6014251
1974-10-07,0.522634,0.596708,0.522634,0.559671,0.184872,3070914
1974-10-14,0.559671,0.576132,0.502058,0.572016,0.188949,4337551
1974-10-21,0.572016,0.580247,0.530864,0.563786,0.186231,3338214
1974-10-28,0.563786,0.596708,0.551440,0.592593,0.195746,3007126
1974-11-04,0.592593,0.637860,0.563786,0.621399,0.205262,7004477
1974-11-11,0.621399,0.654321,0.609053,0.629630,0.211340,5118190
1974-11-18,0.621399,0.625514,0.584362,0.621399,0.208577,3398964
1974-11-25,0.613169,0.629630,0.596708,0.629630,0.211340,2104988
1974-12-02,0.617284,0.617284,0.530864,0.543210,0.182332,3496164
1974-12-09,0.543210,0.555556,0.518519,0.526749,0.176807,4319327
1974-12-16,0.526749,0.551440,0.514403,0.522634,0.175426,3966976
1974-12-23,0.522634,0.526749,0.502058,0.510288,0.171282,1230188
1974-12-30,0.510288,0.543210,0.497942,0.539095,0.180951,2867400
1975-01-06,0.539095,0.572016,0.539095,0.563786,0.189239,2411776
1975-01-13,0.563786,0.572016,0.497942,0.502058,0.168519,2518088
1975-01-20,0.502058,0.543210,0.502058,0.526749,0.176807,2010826
1975-01-27,0.530864,0.559671,0.530864,0.559671,0.187858,4164414
1975-02-03,0.559671,0.572016,0.547325,0.559671,0.187858,3146852
1975-02-10,0.559671,0.588477,0.547325,0.563786,0.191508,2906889
1975-02-17,0.563786,0.584362,0.530864,0.576132,0.195702,2451264
1975-02-24,0.580247,0.609053,0.580247,0.609053,0.206885,4689901
1975-03-03,0.613169,0.674897,0.613169,0.674897,0.229251,10695039
1975-03-10,0.674897,0.736626,0.658436,0.674897,0.229251,7955214
1975-03-17,0.683128,0.728395,0.666667,0.695473,0.236240,8419950
1975-03-24,0.683128,0.716049,0.658436,0.691358,0.234843,3502238
1975-03-31,0.691358,0.703704,0.666667,0.695473,0.236240,2111063
1975-04-07,0.691358,0.707819,0.666667,0.691358,0.234843,2946375
1975-04-14,0.691358,0.810700,0.658436,0.781893,0.265596,16323527
1975-04-21,0.781893,0.814815,0.753086,0.810700,0.275381,8881651
1975-04-28,0.810700,0.934156,0.786008,0.925926,0.314521,13680901
1975-05-05,0.925926,0.925926,0.843621,0.913580,0.310328,11369363
1975-05-12,0.909465,0.954733,0.855967,0.925926,0.316836,10442927
1975-05-19,0.925926,0.979424,0.913580,0.979424,0.335142,10764900
1975-05-26,0.979424,0.979424,0.942387,0.962963,0.329509,4747614
1975-06-02,0.962963,1.049383,0.958848,1.037037,0.354856,13902639
1975-06-09,1.037037,1.037037,0.958848,0.975309,0.333734,8483738
